,timestamp,open,high,low,close
716,2024-04-02T10:15:00+05:30,22434.0,22448.35,22409.35,22424.75
717,2024-04-02T09:45:00+05:30,22480.35,22483.7,22428.65,22433.6
718,2024-04-02T09:15:00+05:30,22458.8,22497.6,22414.35,22480.5
719,2024-04-01T15:15:00+05:30,22465.6,22477.7,22456.5,22475.55
720,2024-04-01T14:45:00+05:30,22435.9,22466.95,22433.5,22464.05
721,2024-04-01T14:15:00+05:30,22456.1,22467.5,22434.15,22436.25
722,2024-04-01T13:45:00+05:30,22458.7,22473.3,22445.05,22454.5
723,2024-04-01T13:15:00+05:30,22445.8,22472.3,22445.65,22459.85
724,2024-04-01T12:45:00+05:30,22474.15,22475.05,22427.75,22445.75
725,2024-04-01T12:15:00+05:30,22461.95,22483.25,22461.0,22474.6
726,2024-04-01T11:45:00+05:30,22466.8,22489.05,22462.2,22462.2
727,2024-04-01T11:15:00+05:30,22479.8,22491.5,22459.7,22467.25
728,2024-04-01T10:45:00+05:30,22492.05,22497.1,22453.3,22479.45
729,2024-04-01T10:15:00+05:30,22503.8,22512.75,22488.3,22492.1
730,2024-04-01T09:45:00+05:30,22483.25,22524.4,22475.9,22503.65
731,2024-04-01T09:15:00+05:30,22455.0,22529.95,22443.35,22482.6
732,2024-03-28T15:15:00+05:30,22270.2,22343.7,22264.65,22343.5
733,2024-03-28T14:45:00+05:30,22499.5,22503.45,22264.95,22268.9
734,2024-03-28T14:15:00+05:30,22468.05,22516.0,22460.15,22503.2
735,2024-03-28T13:45:00+05:30,22416.35,22474.75,22413.55,22467.95
736,2024-03-28T13:15:00+05:30,22409.8,22429.85,22405.95,22416.4
737,2024-03-28T12:45:00+05:30,22413.65,22434.85,22397.85,22408.65
738,2024-03-28T12:15:00+05:30,22334.15,22424.35,22327.5,22414.25
739,2024-03-28T11:45:00+05:30,22359.9,22370.35,22321.05,22334.2
740,2024-03-28T11:15:00+05:30,22366.85,22373.5,22344.4,22359.3
741,2024-03-28T10:45:00+05:30,22354.7,22370.85,22342.2,22367.3
742,2024-03-28T10:15:00+05:30,22306.05,22368.4,22278.5,22355.5
743,2024-03-28T09:45:00+05:30,22258.7,22317.5,22252.05,22306.25
744,2024-03-28T09:15:00+05:30,22163.6,22263.55,22163.6,22257.9
745,2024-03-27T15:15:00+05:30,22117.8,22159.35,22109.65,22147.95
746,2024-03-27T14:45:00+05:30,22168.5,22172.45,22093.3,22116.15
747,2024-03-27T14:15:00+05:30,22188.6,22191.4,22159.45,22168.35
748,2024-03-27T13:45:00+05:30,22181.85,22193.6,22171.9,22188.75
749,2024-03-27T13:15:00+05:30,22159.1,22183.4,22159.1,22180.2
750,2024-03-27T12:45:00+05:30,22158.05,22176.8,22148.0,22159.65
751,2024-03-27T12:15:00+05:30,22164.7,22175.2,22152.5,22159.1
752,2024-03-27T11:45:00+05:30,22170.25,22183.35,22154.25,22165.25
753,2024-03-27T11:15:00+05:30,22157.05,22182.1,22154.3,22170.3
754,2024-03-27T10:45:00+05:30,22158.45,22172.4,22135.15,22157.2
755,2024-03-27T10:15:00+05:30,22147.1,22163.05,22133.0,22158.15
756,2024-03-27T09:45:00+05:30,22113.1,22161.15,22103.0,22146.45
757,2024-03-27T09:15:00+05:30,22053.95,22124.95,22052.85,22113.15
758,2024-03-26T15:15:00+05:30,22004.1,22030.2,21996.35,22020.85
759,2024-03-26T14:45:00+05:30,22013.35,22017.2,21992.3,22003.8
760,2024-03-26T14:15:00+05:30,22044.7,22050.6,22007.15,22013.2
761,2024-03-26T13:45:00+05:30,22043.0,22057.85,22029.05,22044.75
762,2024-03-26T13:15:00+05:30,22057.75,22065.3,22040.35,22043.65
763,2024-03-26T12:45:00+05:30,22049.35,22072.55,22046.25,22056.95
764,2024-03-26T12:15:00+05:30,22031.2,22058.4,22029.65,22049.7
765,2024-03-26T11:45:00+05:30,22054.35,22062.2,22023.7,22031.6
766,2024-03-26T11:15:00+05:30,22034.55,22056.4,22029.7,22054.6
767,2024-03-26T10:45:00+05:30,22025.9,22044.1,22020.45,22034.7
768,2024-03-26T10:15:00+05:30,22024.15,22064.8,22011.65,22026.05
769,2024-03-26T09:45:00+05:30,22020.3,22047.3,22001.55,22023.9
770,2024-03-26T09:15:00+05:30,21947.9,22073.2,21947.55,22021.0
771,2024-03-22T15:15:00+05:30,22081.6,22095.0,22069.8,22084.3
772,2024-03-22T14:45:00+05:30,22151.0,22180.7,22063.8,22079.65
773,2024-03-22T14:15:00+05:30,22104.25,22157.8,22104.1,22153.45
774,2024-03-22T13:45:00+05:30,22092.1,22111.5,22082.3,22105.0
775,2024-03-22T13:15:00+05:30,22106.3,22115.9,22078.3,22092.0
776,2024-03-22T12:45:00+05:30,22081.7,22118.5,22081.7,22106.25
777,2024-03-22T12:15:00+05:30,22076.3,22093.35,22060.45,22082.95
778,2024-03-22T11:45:00+05:30,22086.95,22101.95,22072.5,22076.55
779,2024-03-22T11:15:00+05:30,22051.6,22102.95,22049.45,22087.1
780,2024-03-22T10:45:00+05:30,22035.55,22075.5,22026.65,22051.35
781,2024-03-22T10:15:00+05:30,22029.6,22071.75,22018.3,22036.45
782,2024-03-22T09:45:00+05:30,21948.25,22040.6,21913.2,22030.9
783,2024-03-22T09:15:00+05:30,21932.2,21977.8,21883.3,21950.45
784,2024-03-21T15:15:00+05:30,22025.1,22038.25,22011.6,22014.8
785,2024-03-21T14:45:00+05:30,22028.45,22036.85,21982.6,22028.4
786,2024-03-21T14:15:00+05:30,21999.75,22036.95,21998.1,22027.85
787,2024-03-21T13:45:00+05:30,22017.85,22021.55,21987.3,21998.5
788,2024-03-21T13:15:00+05:30,22002.35,22030.45,21991.9,22018.1
789,2024-03-21T12:45:00+05:30,21998.85,22015.3,21983.5,22003.6
790,2024-03-21T12:15:00+05:30,21951.75,22004.45,21941.3,21998.95
791,2024-03-21T11:45:00+05:30,22028.45,22041.0,21947.45,21951.45
792,2024-03-21T11:15:00+05:30,22073.9,22075.05,22020.4,22029.05
793,2024-03-21T10:45:00+05:30,22052.85,22080.95,22048.65,22073.95
794,2024-03-21T10:15:00+05:30,22067.35,22075.95,22045.2,22051.6
795,2024-03-21T09:45:00+05:30,22008.95,22079.65,21991.3,22068.1
796,2024-03-21T09:15:00+05:30,21989.9,22025.5,21977.0,22008.95
797,2024-03-20T15:15:00+05:30,21842.1,21858.45,21831.65,21853.6
798,2024-03-20T14:45:00+05:30,21851.45,21859.65,21813.95,21842.25
799,2024-03-20T14:15:00+05:30,21856.7,21879.3,21819.9,21849.45
800,2024-03-20T13:45:00+05:30,21901.7,21906.6,21838.95,21855.35
801,2024-03-20T13:15:00+05:30,21911.55,21930.9,21876.1,21898.9
802,2024-03-20T12:45:00+05:30,21876.65,21913.65,21860.95,21908.45
803,2024-03-20T12:15:00+05:30,21837.65,21881.3,21830.85,21875.4
804,2024-03-20T11:45:00+05:30,21846.3,21863.1,21823.15,21834.45
805,2024-03-20T11:15:00+05:30,21790.9,21845.75,21760.2,21844.35
806,2024-03-20T10:45:00+05:30,21730.7,21801.2,21710.2,21790.75
807,2024-03-20T10:15:00+05:30,21765.0,21789.4,21716.0,21730.85
808,2024-03-20T09:45:00+05:30,21860.45,21878.15,21756.75,21765.05
809,2024-03-20T09:15:00+05:30,21843.9,21891.7,21831.35,21860.4
810,2024-03-19T15:15:00+05:30,21811.05,21821.15,21804.25,21813.5
811,2024-03-19T14:45:00+05:30,21844.05,21853.6,21799.85,21811.5
812,2024-03-19T14:15:00+05:30,21816.85,21849.85,21793.1,21844.55
813,2024-03-19T13:45:00+05:30,21865.7,21867.2,21809.55,21816.55
814,2024-03-19T13:15:00+05:30,21859.95,21872.45,21844.55,21865.5
815,2024-03-19T12:45:00+05:30,21846.35,21868.25,21841.05,21858.95
816,2024-03-19T12:15:00+05:30,21828.55,21865.5,21824.55,21846.5
817,2024-03-19T11:45:00+05:30,21809.45,21838.35,21809.45,21828.05
818,2024-03-19T11:15:00+05:30,21861.25,21882.35,21808.45,21810.85
819,2024-03-19T10:45:00+05:30,21875.8,21876.2,21841.05,21861.8
820,2024-03-19T10:15:00+05:30,21891.2,21895.1,21833.25,21875.65
821,2024-03-19T09:45:00+05:30,21972.15,21972.15,21856.7,21890.75
822,2024-03-19T09:15:00+05:30,21946.45,21978.3,21922.05,21972.1
823,2024-03-18T15:15:00+05:30,22055.0,22068.35,22036.3,22051.15
824,2024-03-18T14:45:00+05:30,22106.15,22112.25,22037.45,22056.2
825,2024-03-18T14:15:00+05:30,22064.15,22123.7,22061.45,22105.25
826,2024-03-18T13:45:00+05:30,22063.25,22082.1,22046.35,22062.4
827,2024-03-18T13:15:00+05:30,22073.85,22081.4,22056.65,22063.05
828,2024-03-18T12:45:00+05:30,22056.75,22076.5,22042.5,22071.55
829,2024-03-18T12:15:00+05:30,22034.6,22093.5,22034.1,22055.0
830,2024-03-18T11:45:00+05:30,21989.2,22051.05,21982.05,22034.1
831,2024-03-18T11:15:00+05:30,21948.75,21991.8,21916.55,21989.45
832,2024-03-18T10:45:00+05:30,22000.6,22020.0,21949.25,21949.7
833,2024-03-18T10:15:00+05:30,21978.5,22040.25,21976.3,22000.6
834,2024-03-18T09:45:00+05:30,21963.6,22023.9,21935.95,21977.2
835,2024-03-18T09:15:00+05:30,21990.1,22045.3,21947.85,21963.9
836,2024-03-15T15:15:00+05:30,22008.25,22047.05,21985.4,21996.55
837,2024-03-15T14:45:00+05:30,22011.2,22052.85,21992.4,22009.2
838,2024-03-15T14:15:00+05:30,22011.45,22018.65,21978.35,22010.4
839,2024-03-15T13:45:00+05:30,22017.45,22040.5,21997.35,22010.55
840,2024-03-15T13:15:00+05:30,21992.55,22025.0,21976.15,22016.95
841,2024-03-15T12:45:00+05:30,21950.95,21995.35,21949.45,21994.05
842,2024-03-15T12:15:00+05:30,21949.7,21963.55,21937.95,21953.05
843,2024-03-15T11:45:00+05:30,21969.0,21989.05,21931.7,21949.4
844,2024-03-15T11:15:00+05:30,21956.0,21972.25,21938.6,21969.0
845,2024-03-15T10:45:00+05:30,21979.9,22002.35,21934.1,21954.5
846,2024-03-15T10:15:00+05:30,22013.35,22024.05,21956.25,21978.2
847,2024-03-15T09:45:00+05:30,22035.75,22059.4,21981.3,22013.1
848,2024-03-15T09:15:00+05:30,22064.85,22120.9,22015.3,22034.15
849,2024-03-14T15:15:00+05:30,22143.1,22163.7,22134.7,22151.0
850,2024-03-14T14:45:00+05:30,22111.95,22156.1,22096.75,22144.25
851,2024-03-14T14:15:00+05:30,22101.45,22142.55,22096.65,22111.95
852,2024-03-14T13:45:00+05:30,22115.55,22139.45,22080.45,22102.0
853,2024-03-14T13:15:00+05:30,22156.9,22168.7,22112.0,22115.85
854,2024-03-14T12:45:00+05:30,22145.4,22178.55,22128.0,22157.4
855,2024-03-14T12:15:00+05:30,22175.05,22204.6,22142.85,22143.1
856,2024-03-14T11:45:00+05:30,22167.55,22187.3,22157.0,22174.9
857,2024-03-14T11:15:00+05:30,22084.4,22178.9,22067.1,22166.2
858,2024-03-14T10:45:00+05:30,22071.8,22098.5,22061.05,22083.5
859,2024-03-14T10:15:00+05:30,22011.15,22089.15,22003.7,22071.05
860,2024-03-14T09:45:00+05:30,21993.7,22045.85,21974.75,22010.75
861,2024-03-14T09:15:00+05:30,21982.55,22027.8,21917.5,21992.9
862,2024-03-13T15:15:00+05:30,21969.9,22010.95,21963.95,21981.75
863,2024-03-13T14:45:00+05:30,21932.45,22049.05,21920.4,21969.85
864,2024-03-13T14:15:00+05:30,22001.7,22002.1,21905.65,21934.05
865,2024-03-13T13:45:00+05:30,22067.0,22067.0,21997.75,22004.2
866,2024-03-13T13:15:00+05:30,22108.65,22118.9,22053.25,22067.05
867,2024-03-13T12:45:00+05:30,22093.3,22126.1,22079.85,22109.55
868,2024-03-13T12:15:00+05:30,22080.7,22113.05,22040.7,22095.0
869,2024-03-13T11:45:00+05:30,22141.75,22149.05,22074.8,22080.2
870,2024-03-13T11:15:00+05:30,22239.8,22252.05,22121.8,22142.9
871,2024-03-13T10:45:00+05:30,22312.3,22317.3,22224.9,22239.0
872,2024-03-13T10:15:00+05:30,22334.5,22344.15,22279.1,22311.05
873,2024-03-13T09:45:00+05:30,22343.0,22343.0,22260.75,22336.15
874,2024-03-13T09:15:00+05:30,22432.2,22446.75,22307.1,22342.25
875,2024-03-12T15:15:00+05:30,22329.95,22342.65,22325.05,22330.15
876,2024-03-12T14:45:00+05:30,22318.9,22363.2,22314.85,22331.65
877,2024-03-12T14:15:00+05:30,22368.5,22381.4,22305.6,22321.05
878,2024-03-12T13:45:00+05:30,22384.1,22398.1,22365.15,22369.45
879,2024-03-12T13:15:00+05:30,22379.2,22402.1,22370.05,22384.75
880,2024-03-12T12:45:00+05:30,22378.85,22381.2,22335.0,22378.9
881,2024-03-12T12:15:00+05:30,22359.85,22385.95,22358.55,22380.15
882,2024-03-12T11:45:00+05:30,22325.6,22392.4,22313.8,22359.55
883,2024-03-12T11:15:00+05:30,22362.15,22376.65,22323.85,22324.6
884,2024-03-12T10:45:00+05:30,22350.55,22378.55,22256.0,22361.05
885,2024-03-12T10:15:00+05:30,22439.4,22452.55,22347.9,22348.6
886,2024-03-12T09:45:00+05:30,22429.0,22450.6,22398.2,22437.75
887,2024-03-12T09:15:00+05:30,22334.45,22434.1,22315.0,22428.55
888,2024-03-11T15:15:00+05:30,22322.2,22337.4,22307.25,22318.4
889,2024-03-11T14:45:00+05:30,22388.3,22408.65,22308.25,22323.7
890,2024-03-11T14:15:00+05:30,22376.1,22395.85,22341.65,22390.35
891,2024-03-11T13:45:00+05:30,22399.35,22419.75,22375.75,22376.05
892,2024-03-11T13:15:00+05:30,22393.5,22426.05,22385.85,22399.7
893,2024-03-11T12:45:00+05:30,22411.7,22423.1,22389.3,22392.95
894,2024-03-11T12:15:00+05:30,22373.05,22421.55,22369.55,22411.2
895,2024-03-11T11:45:00+05:30,22420.55,22424.35,22366.85,22373.55
896,2024-03-11T11:15:00+05:30,22416.55,22439.45,22395.55,22420.55
897,2024-03-11T10:45:00+05:30,22436.8,22446.3,22411.3,22417.25
898,2024-03-11T10:15:00+05:30,22430.85,22461.7,22424.2,22437.4
899,2024-03-11T09:45:00+05:30,22474.8,22485.85,22429.65,22431.7
900,2024-03-11T09:15:00+05:30,22517.5,22526.6,22458.95,22474.05
901,2024-03-07T15:15:00+05:30,22501.1,22504.9,22464.5,22484.6
902,2024-03-07T14:45:00+05:30,22486.65,22517.2,22475.7,22500.75
903,2024-03-07T14:15:00+05:30,22498.85,22522.05,22482.85,22487.45
904,2024-03-07T13:45:00+05:30,22509.75,22525.65,22485.05,22499.2
905,2024-03-07T13:15:00+05:30,22507.8,22515.05,22491.3,22509.55
906,2024-03-07T12:45:00+05:30,22496.0,22517.65,22490.8,22509.15
907,2024-03-07T12:15:00+05:30,22487.25,22498.5,22472.6,22496.35
908,2024-03-07T11:45:00+05:30,22481.6,22496.6,22478.55,22486.6
909,2024-03-07T11:15:00+05:30,22498.0,22508.15,22470.05,22480.75
910,2024-03-07T10:45:00+05:30,22442.35,22521.3,22430.0,22498.65
911,2024-03-07T10:15:00+05:30,22486.95,22495.1,22439.2,22443.8
912,2024-03-07T09:45:00+05:30,22472.95,22502.6,22451.15,22486.95
913,2024-03-07T09:15:00+05:30,22505.3,22523.65,22449.3,22473.35
914,2024-03-06T15:15:00+05:30,22472.5,22497.2,22466.75,22482.85
915,2024-03-06T14:45:00+05:30,22464.7,22483.05,22430.65,22473.3
916,2024-03-06T14:15:00+05:30,22404.35,22473.45,22392.15,22464.55
917,2024-03-06T13:45:00+05:30,22327.75,22412.75,22327.4,22403.45
918,2024-03-06T13:15:00+05:30,22297.85,22338.05,22273.35,22327.0
919,2024-03-06T12:45:00+05:30,22280.15,22300.1,22262.65,22298.0
920,2024-03-06T12:15:00+05:30,22260.05,22301.25,22236.35,22280.4
921,2024-03-06T11:45:00+05:30,22247.3,22266.75,22224.35,22259.2
922,2024-03-06T11:15:00+05:30,22274.75,22302.2,22226.15,22247.65
923,2024-03-06T10:45:00+05:30,22311.7,22311.7,22260.2,22273.25
924,2024-03-06T10:15:00+05:30,22315.45,22352.8,22274.45,22311.1
925,2024-03-06T09:45:00+05:30,22365.05,22369.45,22250.2,22315.0
926,2024-03-06T09:15:00+05:30,22327.5,22365.85,22289.4,22363.9
927,2024-03-05T15:15:00+05:30,22353.55,22362.6,22340.6,22356.85
928,2024-03-05T14:45:00+05:30,22372.7,22382.1,22341.95,22353.65
929,2024-03-05T14:15:00+05:30,22355.5,22384.05,22346.3,22373.4
930,2024-03-05T13:45:00+05:30,22382.25,22388.05,22340.0,22355.05
931,2024-03-05T13:15:00+05:30,22391.25,22406.7,22376.5,22382.5
932,2024-03-05T12:45:00+05:30,22333.55,22416.9,22327.9,22391.55
933,2024-03-05T12:15:00+05:30,22339.5,22342.4,22311.55,22332.85
934,2024-03-05T11:45:00+05:30,22324.75,22352.9,22317.35,22340.6
935,2024-03-05T11:15:00+05:30,22288.95,22328.45,22269.15,22324.7
936,2024-03-05T10:45:00+05:30,22307.5,22315.9,22285.15,22288.65
937,2024-03-05T10:15:00+05:30,22332.25,22332.35,22278.65,22306.8
938,2024-03-05T09:45:00+05:30,22373.8,22374.35,22324.7,22333.15
939,2024-03-05T09:15:00+05:30,22371.25,22406.55,22319.55,22374.95
940,2024-03-04T15:15:00+05:30,22403.8,22414.8,22383.5,22400.25
941,2024-03-04T14:45:00+05:30,22408.65,22427.25,22403.05,22404.45
942,2024-03-04T14:15:00+05:30,22428.5,22434.25,22396.3,22407.85
943,2024-03-04T13:45:00+05:30,22407.15,22430.7,22384.25,22428.2
944,2024-03-04T13:15:00+05:30,22402.2,22414.8,22399.25,22407.95
945,2024-03-04T12:45:00+05:30,22413.1,22415.15,22372.75,22401.7
946,2024-03-04T12:15:00+05:30,22401.0,22426.6,22397.55,22412.4
947,2024-03-04T11:45:00+05:30,22410.1,22423.9,22389.95,22403.3
948,2024-03-04T11:15:00+05:30,22404.8,22418.8,22385.9,22408.55
949,2024-03-04T10:45:00+05:30,22425.4,22425.4,22372.85,22404.55
950,2024-03-04T10:15:00+05:30,22395.0,22432.9,22395.0,22424.45
951,2024-03-04T09:45:00+05:30,22396.05,22408.0,22358.3,22395.4
952,2024-03-04T09:15:00+05:30,22403.5,22440.9,22361.8,22395.9
953,2024-03-02T12:00:00+05:30,22377.45,22385.4,22372.2,22373.4
954,2024-03-02T11:30:00+05:30,22406.7,22410.35,22373.2,22377.0
955,2024-03-02T09:45:00+05:30,22402.15,22412.45,22388.5,22395.0
956,2024-03-02T09:15:00+05:30,22406.95,22420.25,22367.1,22401.65
957,2024-03-01T15:15:00+05:30,22329.3,22343.3,22319.65,22327.3
958,2024-03-01T14:45:00+05:30,22332.1,22353.3,22326.1,22329.1
959,2024-03-01T14:15:00+05:30,22329.85,22339.4,22315.65,22331.85
960,2024-03-01T13:45:00+05:30,22315.05,22335.95,22310.6,22330.6
961,2024-03-01T13:15:00+05:30,22288.6,22319.3,22282.8,22314.65
962,2024-03-01T12:45:00+05:30,22305.65,22318.65,22281.4,22288.35
963,2024-03-01T12:15:00+05:30,22287.0,22312.65,22277.3,22305.8
964,2024-03-01T11:45:00+05:30,22279.35,22304.0,22268.2,22286.45
965,2024-03-01T11:15:00+05:30,22208.6,22295.5,22208.6,22279.15
966,2024-03-01T10:45:00+05:30,22178.3,22222.35,22172.45,22208.7
967,2024-03-01T10:15:00+05:30,22196.45,22210.7,22174.7,22178.7
968,2024-03-01T09:45:00+05:30,22162.45,22201.1,22145.2,22196.95
969,2024-03-01T09:15:00+05:30,22048.3,22167.65,22047.75,22161.85
970,2024-02-29T15:15:00+05:30,21996.05,22060.55,21995.6,22034.1
971,2024-02-29T14:45:00+05:30,21983.4,22004.25,21911.9,21996.7
972,2024-02-29T14:15:00+05:30,21959.65,21983.45,21900.5,21983.45
973,2024-02-29T13:45:00+05:30,21951.55,21986.1,21937.7,21962.35
974,2024-02-29T13:15:00+05:30,21968.2,21988.75,21936.35,21953.55
975,2024-02-29T12:45:00+05:30,21962.75,21974.25,21939.35,21969.95
976,2024-02-29T12:15:00+05:30,21950.85,21965.3,21897.15,21963.45
977,2024-02-29T11:45:00+05:30,21953.45,21976.75,21939.3,21952.35
978,2024-02-29T11:15:00+05:30,21967.6,21996.6,21923.0,21958.0
979,2024-02-29T10:45:00+05:30,21906.6,21971.55,21882.3,21967.85
980,2024-02-29T10:15:00+05:30,21873.6,21922.0,21860.65,21909.0
981,2024-02-29T09:45:00+05:30,21948.85,22022.4,21866.15,21873.5
982,2024-02-29T09:15:00+05:30,21935.2,21992.45,21887.1,21946.3
983,2024-02-28T15:15:00+05:30,21953.45,21953.6,21915.85,21927.25
984,2024-02-28T14:45:00+05:30,21973.4,22013.15,21945.8,21952.75
985,2024-02-28T14:15:00+05:30,22044.6,22046.3,21966.25,21974.2
986,2024-02-28T13:45:00+05:30,22014.65,22050.25,21993.15,22044.85
987,2024-02-28T13:15:00+05:30,21943.9,22033.7,21943.7,22015.1
988,2024-02-28T12:45:00+05:30,22051.55,22054.2,21938.9,21942.5
989,2024-02-28T12:15:00+05:30,22039.05,22054.65,22026.65,22051.75
990,2024-02-28T11:45:00+05:30,22023.1,22043.95,22001.3,22038.3
991,2024-02-28T11:15:00+05:30,22062.7,22088.45,22020.0,22022.95
992,2024-02-28T10:45:00+05:30,22200.4,22201.35,22021.15,22062.05
993,2024-02-28T10:15:00+05:30,22218.95,22226.3,22190.35,22200.7
994,2024-02-28T09:45:00+05:30,22210.2,22229.15,22168.2,22219.0
995,2024-02-28T09:15:00+05:30,22214.1,22226.3,22184.35,22209.5
996,2024-02-27T15:15:00+05:30,22203.55,22205.0,22178.35,22193.8
997,2024-02-27T14:45:00+05:30,22180.1,22216.6,22170.2,22203.9
998,2024-02-27T14:15:00+05:30,22162.9,22192.7,22149.7,22179.1
999,2024-02-27T13:45:00+05:30,22167.85,22169.85,22132.4,22163.1
1000,2024-02-27T13:15:00+05:30,22204.55,22218.25,22166.05,22168.4
1001,2024-02-27T12:45:00+05:30,22161.35,22209.75,22159.9,22205.95
1002,2024-02-27T12:15:00+05:30,22124.9,22164.5,22115.45,22161.1
1003,2024-02-27T11:45:00+05:30,22152.8,22156.95,22109.0,22124.3
1004,2024-02-27T11:15:00+05:30,22144.65,22170.0,22125.7,22153.8
1005,2024-02-27T10:45:00+05:30,22135.6,22158.65,22131.5,22145.1
1006,2024-02-27T10:15:00+05:30,22108.5,22135.05,22103.6,22135.05
1007,2024-02-27T09:45:00+05:30,22126.95,22151.8,22102.5,22109.05
1008,2024-02-27T09:15:00+05:30,22090.2,22143.15,22085.65,22128.15
1009,2024-02-26T15:15:00+05:30,22126.45,22128.6,22109.8,22115.05
1010,2024-02-26T14:45:00+05:30,22143.2,22149.8,22114.3,22126.4
1011,2024-02-26T14:15:00+05:30,22154.4,22173.6,22138.35,22142.7
1012,2024-02-26T13:45:00+05:30,22131.65,22173.85,22131.05,22153.95
1013,2024-02-26T13:15:00+05:30,22141.8,22162.5,22129.45,22131.45
1014,2024-02-26T12:45:00+05:30,22101.2,22152.8,22093.8,22142.0
1015,2024-02-26T12:15:00+05:30,22096.25,22114.05,22075.15,22101.6
1016,2024-02-26T11:45:00+05:30,22109.8,22118.15,22082.95,22096.7
1017,2024-02-26T11:15:00+05:30,22124.6,22132.8,22096.95,22111.1
1018,2024-02-26T10:45:00+05:30,22122.5,22138.7,22100.9,22124.25
1019,2024-02-26T10:15:00+05:30,22149.2,22153.05,22118.8,22123.7
1020,2024-02-26T09:45:00+05:30,22197.85,22202.15,22111.8,22148.35
1021,2024-02-26T09:15:00+05:30,22169.2,22199.9,22141.0,22198.0
1022,2024-02-23T15:15:00+05:30,22214.15,22223.85,22186.1,22193.65
1023,2024-02-23T14:45:00+05:30,22247.0,22247.6,22209.5,22213.25
1024,2024-02-23T14:15:00+05:30,22212.2,22251.3,22206.8,22246.25
1025,2024-02-23T13:45:00+05:30,22233.15,22250.25,22212.05,22212.05
1026,2024-02-23T13:15:00+05:30,22252.75,22258.4,22200.45,22233.25
1027,2024-02-23T12:45:00+05:30,22263.7,22269.8,22243.7,22252.45
1028,2024-02-23T12:15:00+05:30,22233.25,22264.25,22226.8,22263.7
1029,2024-02-23T11:45:00+05:30,22254.5,22259.85,22223.3,22234.9
1030,2024-02-23T11:15:00+05:30,22236.7,22258.9,22231.75,22254.7
1031,2024-02-23T10:45:00+05:30,22228.0,22261.1,22220.15,22236.7
1032,2024-02-23T10:15:00+05:30,22271.1,22280.75,22206.0,22227.6
1033,2024-02-23T09:45:00+05:30,22256.95,22270.0,22234.3,22269.95
1034,2024-02-23T09:15:00+05:30,22290.0,22297.5,22216.35,22256.65
1035,2024-02-22T15:15:00+05:30,22207.5,22252.5,22200.75,22217.65
1036,2024-02-22T14:45:00+05:30,22107.45,22234.05,22106.15,22206.7
1037,2024-02-22T14:15:00+05:30,22054.75,22119.55,22043.7,22107.35
1038,2024-02-22T13:45:00+05:30,22015.6,22110.25,22012.9,22056.65
1039,2024-02-22T13:15:00+05:30,21962.8,22024.3,21955.85,22016.6
1040,2024-02-22T12:45:00+05:30,21967.9,21973.9,21940.3,21962.9
1041,2024-02-22T12:15:00+05:30,21964.8,21978.2,21942.4,21967.9
1042,2024-02-22T11:45:00+05:30,21956.65,21981.8,21932.6,21964.75
1043,2024-02-22T11:15:00+05:30,21925.95,21962.25,21901.3,21957.4
1044,2024-02-22T10:45:00+05:30,21938.65,21938.65,21875.25,21927.05
1045,2024-02-22T10:15:00+05:30,21935.75,21945.65,21886.4,21939.0
1046,2024-02-22T09:45:00+05:30,22044.85,22067.9,21901.05,21935.5
1047,2024-02-22T09:15:00+05:30,22081.55,22094.3,21964.55,22047.15
1048,2024-02-21T15:15:00+05:30,22095.55,22096.5,22015.55,22029.25
1049,2024-02-21T14:45:00+05:30,22032.25,22098.05,21997.95,22095.05
1050,2024-02-21T14:15:00+05:30,22112.9,22140.35,22013.35,22032.4
1051,2024-02-21T13:45:00+05:30,22204.05,22204.6,22105.4,22112.45
1052,2024-02-21T13:15:00+05:30,22219.9,22223.8,22189.55,22204.1
1053,2024-02-21T12:45:00+05:30,22210.35,22241.5,22206.2,22220.35
1054,2024-02-21T12:15:00+05:30,22211.5,22229.25,22208.7,22209.55
1055,2024-02-21T11:45:00+05:30,22213.05,22222.25,22198.05,22211.25
1056,2024-02-21T11:15:00+05:30,22207.75,22220.0,22175.95,22212.75
1057,2024-02-21T10:45:00+05:30,22173.95,22219.5,22160.8,22208.0
1058,2024-02-21T10:15:00+05:30,22213.7,22229.45,22170.2,22174.65
1059,2024-02-21T09:45:00+05:30,22233.0,22249.4,22204.1,22213.15
1060,2024-02-21T09:15:00+05:30,22248.85,22248.85,22189.8,22232.8
1061,2024-02-20T15:15:00+05:30,22201.45,22215.6,22197.95,22209.2
1062,2024-02-20T14:45:00+05:30,22139.1,22204.5,22130.5,22200.85
1063,2024-02-20T14:15:00+05:30,22123.15,22159.85,22121.45,22138.9
1064,2024-02-20T13:45:00+05:30,22162.95,22164.4,22083.05,22123.8
1065,2024-02-20T13:15:00+05:30,22144.5,22173.6,22133.5,22163.2
1066,2024-02-20T12:45:00+05:30,22160.05,22167.1,22141.85,22145.05
1067,2024-02-20T12:15:00+05:30,22159.35,22165.0,22146.35,22161.95
1068,2024-02-20T11:45:00+05:30,22119.55,22177.5,22113.7,22159.8
1069,2024-02-20T11:15:00+05:30,22098.55,22139.75,22098.55,22120.25
1070,2024-02-20T10:45:00+05:30,22094.3,22108.9,22083.05,22099.35
1071,2024-02-20T10:15:00+05:30,22097.95,22137.0,22093.85,22094.45
